SEASON,TEAM_ID,GAMES_PLAYED,TOTAL_POINTS,AVG_POINTS_PER_GAME,NICKNAME
2003,1610612737,90,7691.0,92.66265060240964,Hawks
2003,1610612738,94,8238.0,94.6896551724138,Celtics
2003,1610612739,90,7802.0,92.88095238095238,Cavaliers
2003,1610612740,97,8198.0,91.08888888888889,Pelicans
2003,1610612741,90,7413.0,89.3132530120482,Bulls
2003,1610612742,95,9308.0,104.58426966292134,Mavericks
2003,1610612743,95,8425.0,96.83908045977012,Nuggets
2003,1610612744,89,7649.0,93.28048780487805,Warriors
2003,1610612745,95,7943.0,89.24719101123596,Rockets
2003,1610612746,90,7853.0,94.6144578313253,Clippers
2003,1610612747,112,9991.0,96.0673076923077,Lakers
2003,1610612748,102,8581.0,89.38541666666667,Heat
2003,1610612749,95,8561.0,97.2840909090909,Bucks
2003,1610612750,108,9408.0,94.08,Timberwolves
2003,1610612751,101,8472.0,90.12765957446808,Nets
2003,1610612752,94,7964.0,91.54022988505747,Knicks
2003,1610612753,90,7898.0,94.02380952380952,Magic
2003,1610612754,106,8923.0,90.13131313131314,Pacers
2003,1610612755,90,7294.0,87.87951807228916,76ers
2003,1610612756,90,7802.0,94.0,Suns
2003,1610612757,90,7544.0,90.89156626506023,Trail Blazers
2003,1610612758,102,9676.0,101.85263157894737,Kings
2003,1610612759,100,8394.0,91.23913043478261,Spurs
2003,1610612760,90,8062.0,97.13253012048193,Thunder
2003,1610612761,89,7082.0,85.32530120481928,Raptors
2003,1610612762,90,7361.0,88.6867469879518,Jazz
2003,1610612763,93,8369.0,96.19540229885058,Grizzlies
2003,1610612764,90,7703.0,91.70238095238095,Wizards
2003,1610612765,113,9591.0,89.6355140186916,Pistons
2004,1610612737,84,7759.0,92.36904761904762,Hawks
2004,1610612738,92,9188.0,99.8695652173913,Celtics
2004,1610612739,84,8102.0,96.45238095238095,Cavaliers
2004,1610612740,85,7521.0,88.48235294117647,Pelicans
2004,1610612741,91,8620.0,94.72527472527473,Bulls
2004,1610612742,99,10155.0,102.57575757575758,Mavericks
2004,1610612743,92,9108.0,99.0,Nuggets
2004,1610612744,85,8350.0,98.23529411764706,Warriors
2004,1610612745,91,8639.0,94.93406593406593,Rockets
2004,1610612746,86,8204.0,95.3953488372093,Clippers
2004,1610612747,83,8208.0,98.89156626506023,Lakers
2004,1610612748,100,10087.0,100.87,Heat
2004,1610612749,84,8138.0,96.88095238095238,Bucks
2004,1610612750,86,8317.0,96.70930232558139,Timberwolves
2004,1610612751,90,8235.0,91.5,Nets
2004,1610612752,86,8340.0,96.97674418604652,Knicks
2004,1610612753,84,8364.0,99.57142857142857,Magic
2004,1610612754,100,9176.0,91.76,Pacers
2004,1610612755,90,8859.0,98.43333333333334,76ers
2004,1610612756,100,11068.0,110.68,Suns
2004,1610612757,86,7952.0,92.46511627906976,Trail Blazers
2004,1610612758,91,9385.0,103.13186813186813,Kings
2004,1610612759,108,10408.0,96.37037037037037,Spurs
2004,1610612760,96,9465.0,98.59375,Thunder
2004,1610612761,86,8562.0,99.55813953488372,Raptors
2004,1610612762,86,7976.0,92.74418604651163,Jazz
2004,1610612763,88,8268.0,93.95454545454545,Grizzlies
2004,1610612764,95,9519.0,100.2,Wizards
2004,1610612765,111,10272.0,92.54054054054055,Pistons
2004,1610612766,85,7965.0,93.70588235294117,Hornets
2005,1610612737,89,8646.0,97.14606741573034,Hawks
2005,1610612738,90,8795.0,97.72222222222223,Celtics
2005,1610612739,103,9957.0,96.66990291262135,Cavaliers
2005,1610612740,89,8272.0,92.9438202247191,Pelicans
2005,1610612741,96,9358.0,97.47916666666667,Bulls
2005,1610612742,113,11161.0,98.76991150442478,Mavericks
2005,1610612743,95,9474.0,99.72631578947369,Nuggets
2005,1610612744,89,8757.0,98.3932584269663,Warriors
2005,1610612745,89,8005.0,89.9438202247191,Rockets
2005,1610612746,101,9910.0,98.11881188118812,Clippers
2005,1610612747,97,9652.0,99.50515463917526,Lakers
2005,1610612748,112,11007.0,98.27678571428571,Heat
2005,1610612749,95,9274.0,97.62105263157895,Bucks
2005,1610612750,90,8233.0,91.47777777777777,Timberwolves
2005,1610612751,101,9487.0,93.93069306930693,Nets
2005,1610612752,89,8483.0,95.31460674157303,Knicks
2005,1610612753,88,8332.0,94.68181818181819,Magic
2005,1610612754,96,8994.0,93.6875,Pacers
2005,1610612755,89,8816.0,99.0561797752809,76ers
2005,1610612756,110,11855.0,107.77272727272727,Suns
2005,1610612757,90,7958.0,88.42222222222222,Trail Blazers
2005,1610612758,96,9469.0,98.63541666666667,Kings
2005,1610612759,103,9898.0,96.09708737864078,Spurs
2005,1610612760,89,9068.0,101.88764044943821,Thunder
2005,1610612761,89,8969.0,100.7752808988764,Raptors
2005,1610612762,89,8188.0,92.0,Jazz
2005,1610612763,93,8512.0,91.52688172043011,Grizzlies
2005,1610612764,96,9665.0,100.67708333333333,Wizards
2005,1610612765,108,10322.0,95.57407407407408,Pistons
2005,1610612766,90,8688.0,96.53333333333333,Hornets
2006,1610612737,90,8460.0,94.0,Hawks
2006,1610612738,90,8684.0,96.4888888888889,Celtics
2006,1610612739,109,10323.0,94.70642201834862,Cavaliers
2006,1610612740,89,8493.0,95.42696629213484,Pelicans
2006,1610612741,100,9790.0,97.9,Bulls
2006,1610612742,96,9453.0,98.46875,Mavericks
2006,1610612743,94,9886.0,105.17021276595744,Nuggets
2006,1610612744,99,10598.0,107.05050505050505,Warriors
2006,1610612745,96,9202.0,95.85416666666667,Rockets
2006,1610612746,88,8416.0,95.63636363636364,Clippers
2006,1610612747,95,9749.0,102.62105263157895,Lakers
2006,1610612748,93,8719.0,93.75268817204301,Heat
2006,1610612749,90,8947.0,99.41111111111111,Bucks
2006,1610612750,90,8663.0,96.25555555555556,Timberwolves
2006,1610612751,102,9906.0,97.11764705882354,Nets
2006,1610612752,88,8646.0,98.25,Knicks
2006,1610612753,94,8917.0,94.86170212765957,Magic
2006,1610612754,90,8608.0,95.64444444444445,Pacers
2006,1610612755,87,8292.0,95.3103448275862,76ers
2006,1610612756,99,10781.0,108.8989898989899,Suns
2006,1610612757,90,8496.0,94.4,Trail Blazers
2006,1610612758,90,9086.0,100.95555555555555,Kings
2006,1610612759,107,10421.0,97.39252336448598,Spurs
2006,1610612760,90,8934.0,99.26666666666667,Thunder
2006,1610612761,95,9429.0,99.25263157894737,Raptors
2006,1610612762,107,10806.0,100.99065420560747,Jazz
2006,1610612763,90,9037.0,100.41111111111111,Grizzlies
2006,1610612764,94,9683.0,103.01063829787235,Wizards
2006,1610612765,106,10098.0,95.26415094339623,Pistons
2006,1610612766,90,8727.0,96.96666666666667,Hornets
2007,1610612737,97,9479.0,97.72164948453609,Hawks
2007,1610612738,115,11243.0,97.76521739130435,Celtics
2007,1610612739,101,9568.0,94.73267326732673,Cavaliers
2007,1610612740,101,10121.0,100.20792079207921,Pelicans
2007,1610612741,89,8633.0,97.0,Bulls
2007,1610612742,95,9482.0,99.81052631578947,Mavericks
2007,1610612743,93,10264.0,110.36559139784946,Nuggets
2007,1610612744,87,9661.0,111.04597701149426,Warriors
2007,1610612745,93,8969.0,96.44086021505376,Rockets
2007,1610612746,89,8411.0,94.50561797752809,Clippers
2007,1610612747,109,11687.0,107.22018348623853,Lakers
2007,1610612748,89,8092.0,90.92134831460675,Heat
2007,1610612749,89,8584.0,96.4494382022472,Bucks
2007,1610612750,88,8395.0,95.39772727272727,Timberwolves
2007,1610612751,88,8342.0,94.79545454545455,Nets
2007,1610612752,86,8300.0,96.51162790697674,Knicks
2007,1610612753,98,10145.0,103.5204081632653,Magic
2007,1610612754,89,9268.0,104.13483146067416,Pacers
2007,1610612755,94,8978.0,95.51063829787235,76ers
2007,1610612756,94,10303.0,109.6063829787234,Suns
2007,1610612757,88,8432.0,95.81818181818181,Trail Blazers
2007,1610612758,89,9093.0,102.1685393258427,Kings
2007,1610612759,104,9900.0,95.1923076923077,Spurs
2007,1610612760,89,8709.0,97.85393258426966,Thunder
2007,1610612761,90,9000.0,100.0,Raptors
2007,1610612762,101,10565.0,104.60396039603961,Jazz
2007,1610612763,87,8782.0,100.94252873563218,Grizzlies
2007,1610612764,94,9174.0,97.59574468085107,Wizards
2007,1610612765,107,10330.0,96.54205607476635,Pistons
2007,1610612766,89,8629.0,96.95505617977528,Hornets
2008,1610612737,101,9749.0,96.52475247524752,Hawks
2008,1610612738,104,10465.0,100.625,Celtics
2008,1610612739,104,10300.0,99.03846153846153,Cavaliers
2008,1610612740,94,8977.0,95.5,Pelicans
2008,1610612741,97,9913.0,102.19587628865979,Bulls
2008,1610612742,100,10176.0,101.76,Mavericks
2008,1610612743,105,11009.0,104.84761904761905,Nuggets
2008,1610612744,87,9443.0,108.54022988505747,Warriors
2008,1610612745,102,9939.0,97.44117647058823,Rockets
2008,1610612746,89,8437.0,94.79775280898876,Clippers
2008,1610612747,112,11794.0,105.30357142857143,Lakers
2008,1610612748,96,9329.0,97.17708333333333,Heat
2008,1610612749,90,8856.0,98.4,Bucks
2008,1610612750,90,8786.0,97.62222222222222,Timberwolves
2008,1610612751,89,8729.0,98.07865168539325,Nets
2008,1610612752,89,9375.0,105.33707865168539,Knicks
2008,1610612753,112,11236.0,100.32142857142857,Magic
2008,1610612754,90,9405.0,104.5,Pacers
2008,1610612755,95,9215.0,97.0,76ers
2008,1610612756,90,9730.0,108.11111111111111,Suns
2008,1610612757,95,9351.0,98.43157894736842,Trail Blazers
2008,1610612758,90,9018.0,100.2,Kings
2008,1610612759,94,9043.0,96.20212765957447,Spurs
2008,1610612760,89,8606.0,96.69662921348315,Thunder
2008,1610612761,89,8779.0,98.64044943820225,Raptors
2008,1610612762,94,9672.0,102.8936170212766,Jazz
2008,1610612763,90,8424.0,93.6,Grizzlies
2008,1610612764,89,8450.0,94.9438202247191,Wizards
2008,1610612765,94,8736.0,92.93617021276596,Pistons
2008,1610612766,90,8386.0,93.17777777777778,Hornets
2009,1610612737,100,10030.0,100.3,Hawks
2009,1610612738,114,11172.0,98.0,Celtics
2009,1610612739,100,10131.0,101.31,Cavaliers
2009,1610612740,90,8966.0,99.62222222222222,Pelicans
2009,1610612741,95,9241.0,97.27368421052631,Bulls
2009,1610612742,95,9633.0,101.4,Mavericks
2009,1610612743,95,10137.0,106.70526315789473,Nuggets
2009,1610612744,90,9789.0,108.76666666666667,Warriors
2009,1610612745,90,9213.0,102.36666666666666,Rockets
2009,1610612746,89,8566.0,96.24719101123596,Clippers
2009,1610612747,113,11500.0,101.76991150442478,Lakers
2009,1610612748,94,8988.0,95.61702127659575,Heat
2009,1610612749,97,9407.0,96.97938144329896,Bucks
2009,1610612750,90,8856.0,98.4,Timberwolves
2009,1610612751,89,8246.0,92.65168539325843,Nets
2009,1610612752,88,8950.0,101.70454545454545,Knicks
2009,1610612753,104,10655.0,102.45192307692308,Magic
2009,1610612754,89,9012.0,101.25842696629213,Pacers
2009,1610612755,90,8797.0,97.74444444444444,76ers
2009,1610612756,105,11514.0,109.65714285714286,Suns
2009,1610612757,96,9383.0,97.73958333333333,Trail Blazers
2009,1610612758,89,8881.0,99.78651685393258,Kings
2009,1610612759,98,9879.0,100.8061224489796,Spurs
2009,1610612760,95,9537.0,100.38947368421053,Thunder
2009,1610612761,90,9297.0,103.3,Raptors
2009,1610612762,99,10330.0,104.34343434343434,Jazz
2009,1610612763,90,9184.0,102.04444444444445,Grizzlies
2009,1610612764,90,8666.0,96.28888888888889,Wizards
2009,1610612765,90,8498.0,94.42222222222222,Pistons
2009,1610612766,94,8912.0,94.80851063829788,Hornets
2010,1610612737,101,9434.0,93.4059405940594,Hawks
2010,1610612738,99,9562.0,96.58585858585859,Celtics
2010,1610612739,89,8481.0,95.29213483146067,Cavaliers
2010,1610612740,96,9028.0,94.04166666666667,Pelicans
2010,1610612741,106,10333.0,97.48113207547169,Bulls
2010,1610612742,111,11017.0,99.25225225225225,Mavericks
2010,1610612743,95,10175.0,107.10526315789474,Nuggets
2010,1610612744,90,9289.0,103.21111111111111,Warriors
2010,1610612745,90,9467.0,105.18888888888888,Rockets
2010,1610612746,90,8865.0,98.5,Clippers
2010,1610612747,99,9938.0,100.38383838383838,Lakers
2010,1610612748,109,10859.0,99.62385321100918,Heat
2010,1610612749,90,8299.0,92.21111111111111,Bucks
2010,1610612750,90,9169.0,101.87777777777778,Timberwolves
2010,1610612751,89,8376.0,94.11235955056179,Nets
2010,1610612752,93,9785.0,105.21505376344086,Knicks
2010,1610612753,95,9386.0,98.8,Magic
2010,1610612754,94,9298.0,98.91489361702128,Pacers
2010,1610612755,94,9234.0,98.23404255319149,76ers
2010,1610612756,90,9377.0,104.18888888888888,Suns
2010,1610612757,95,9121.0,96.01052631578948,Trail Blazers
2010,1610612758,89,8812.0,99.01123595505618,Kings
2010,1610612759,94,9638.0,102.53191489361703,Spurs
2010,1610612760,105,10954.0,104.32380952380953,Thunder
2010,1610612761,90,8993.0,99.92222222222222,Raptors
2010,1610612762,90,8941.0,99.34444444444445,Jazz
2010,1610612763,102,10185.0,99.8529411764706,Grizzlies
2010,1610612764,89,8644.0,97.12359550561797,Wizards
2010,1610612765,90,8728.0,96.97777777777777,Pistons
2010,1610612766,90,8369.0,92.9888888888889,Hornets
2011,1610612737,74,7037.0,95.0945945945946,Hawks
2011,1610612738,88,8009.0,91.01136363636364,Celtics
2011,1610612739,68,6320.0,92.94117647058823,Cavaliers
2011,1610612740,68,6108.0,89.82352941176471,Pelicans
2011,1610612741,74,7053.0,95.3108108108108,Bulls
2011,1610612742,72,6870.0,95.41666666666667,Mavericks
2011,1610612743,75,7786.0,103.81333333333333,Nuggets
2011,1610612744,68,6651.0,97.80882352941177,Warriors
2011,1610612745,68,6670.0,98.08823529411765,Rockets
2011,1610612746,79,7660.0,96.9620253164557,Clippers
2011,1610612747,80,7748.0,96.85,Lakers
2011,1610612748,91,8957.0,98.42857142857143,Heat
2011,1610612749,68,6715.0,98.75,Bucks
2011,1610612750,68,6666.0,98.02941176470588,Timberwolves
2011,1610612751,68,6309.0,92.77941176470588,Nets
2011,1610612752,73,7052.0,96.6027397260274,Knicks
2011,1610612753,73,6823.0,93.46575342465754,Magic
2011,1610612754,79,7620.0,96.45569620253164,Pacers
2011,1610612755,81,7498.0,92.5679012345679,76ers
2011,1610612756,68,6687.0,98.33823529411765,Suns
2011,1610612757,68,6614.0,97.26470588235294,Trail Blazers
2011,1610612758,68,6709.0,98.66176470588235,Kings
2011,1610612759,82,8453.0,103.08536585365853,Spurs
2011,1610612760,88,9020.0,102.5,Thunder
2011,1610612761,68,6134.0,90.20588235294117,Raptors
2011,1610612762,72,7104.0,98.66666666666667,Jazz
2011,1610612763,75,7079.0,94.38666666666667,Grizzlies
2011,1610612764,68,6352.0,93.41176470588235,Wizards
2011,1610612765,68,6174.0,90.79411764705883,Pistons
2011,1610612766,68,5893.0,86.66176470588235,Hornets
2012,1610612737,95,9254.0,97.41052631578947,Hawks
2012,1610612738,93,8881.0,95.49462365591398,Celtics
2012,1610612739,88,8469.0,96.23863636363636,Cavaliers
2012,1610612740,90,8389.0,93.21111111111111,Pelicans
2012,1610612741,101,9377.0,92.84158415841584,Bulls
2012,1610612742,88,8866.0,100.75,Mavericks
2012,1610612743,95,9976.0,105.01052631578948,Nuggets
2012,1610612744,101,10196.0,100.95049504950495,Warriors
2012,1610612745,95,10015.0,105.42105263157895,Rockets
2012,1610612746,96,9618.0,100.1875,Clippers
2012,1610612747,94,9409.0,100.09574468085107,Lakers
2012,1610612748,113,11422.0,101.07964601769912,Heat
2012,1610612749,94,9207.0,97.94680851063829,Bucks
2012,1610612750,88,8384.0,95.27272727272727,Timberwolves
2012,1610612751,95,9219.0,97.0421052631579,Nets
2012,1610612752,100,9838.0,98.38,Knicks
2012,1610612753,90,8498.0,94.42222222222222,Magic
2012,1610612754,107,10055.0,93.97196261682242,Pacers
2012,1610612755,89,8359.0,93.92134831460675,76ers
2012,1610612756,89,8485.0,95.33707865168539,Suns
2012,1610612757,89,8686.0,97.59550561797752,Trail Blazers
2012,1610612758,89,8910.0,100.11235955056179,Kings
2012,1610612759,109,11164.0,102.42201834862385,Spurs
2012,1610612760,100,10450.0,104.5,Thunder
2012,1610612761,88,8587.0,97.57954545454545,Raptors
2012,1610612762,90,8832.0,98.13333333333334,Jazz
2012,1610612763,104,9777.0,94.00961538461539,Grizzlies
2012,1610612764,90,8409.0,93.43333333333334,Wizards
2012,1610612765,90,8500.0,94.44444444444444,Pistons
2012,1610612766,90,8372.0,93.02222222222223,Hornets
2013,1610612737,96,9539.0,99.36458333333333,Hawks
2013,1610612738,90,8646.0,96.06666666666666,Celtics
2013,1610612739,90,8790.0,97.66666666666667,Cavaliers
