SEASON,TEAM_ID,GAMES_PLAYED,TOTAL_POINTS,AVG_POINTS_PER_GAME,NICKNAME
2013,1610612740,90,8985.0,99.83333333333333,Pelicans
2013,1610612741,95,8903.0,93.71578947368421,Bulls
2013,1610612742,97,10037.0,103.47422680412372,Mavericks
2013,1610612743,89,9202.0,103.3932584269663,Nuggets
2013,1610612744,96,9940.0,103.54166666666667,Warriors
2013,1610612745,95,10248.0,107.87368421052632,Rockets
2013,1610612746,103,11054.0,107.32038834951456,Clippers
2013,1610612747,90,9213.0,102.36666666666666,Lakers
2013,1610612748,110,11075.0,100.68181818181819,Heat
2013,1610612749,88,8369.0,95.10227272727273,Bucks
2013,1610612750,88,9391.0,106.7159090909091,Timberwolves
2013,1610612751,101,9924.0,98.25742574257426,Nets
2013,1610612752,89,8755.0,98.37078651685393,Knicks
2013,1610612753,90,8681.0,96.45555555555555,Magic
2013,1610612754,109,10433.0,95.71559633027523,Pacers
2013,1610612755,88,8727.0,99.17045454545455,76ers
2013,1610612756,88,9211.0,104.67045454545455,Suns
2013,1610612757,100,10567.0,105.67,Trail Blazers
2013,1610612758,89,8938.0,100.42696629213484,Kings
2013,1610612759,111,11695.0,105.36036036036036,Spurs
2013,1610612760,107,11225.0,104.90654205607477,Thunder
2013,1610612761,96,9698.0,101.02083333333333,Raptors
2013,1610612762,90,8525.0,94.72222222222223,Jazz
2013,1610612763,96,9172.0,95.54166666666667,Grizzlies
2013,1610612764,100,9910.0,99.1,Wizards
2013,1610612765,89,8941.0,100.46067415730337,Pistons
2013,1610612766,94,9028.0,96.04255319148936,Hornets
2014,1610612737,105,10685.0,101.76190476190476,Hawks
2014,1610612738,94,9479.0,100.84042553191489,Celtics
2014,1610612739,108,11064.0,102.44444444444444,Cavaliers
2014,1610612740,93,9237.0,99.3225806451613,Pelicans
2014,1610612741,102,10204.0,100.03921568627452,Bulls
2014,1610612742,95,10012.0,105.38947368421053,Mavericks
2014,1610612743,90,9100.0,101.11111111111111,Nuggets
2014,1610612744,111,12072.0,108.75675675675676,Warriors
2014,1610612745,107,11139.0,104.10280373831776,Rockets
2014,1610612746,104,11055.0,106.29807692307692,Clippers
2014,1610612747,90,8829.0,98.1,Lakers
2014,1610612748,90,8593.0,95.47777777777777,Heat
2014,1610612749,95,9221.0,97.06315789473685,Bucks
2014,1610612750,89,8762.0,98.4494382022472,Timberwolves
2014,1610612751,93,9117.0,98.03225806451613,Nets
2014,1610612752,89,8167.0,91.76404494382022,Knicks
2014,1610612753,89,8512.0,95.64044943820225,Magic
2014,1610612754,89,8643.0,97.11235955056179,Pacers
2014,1610612755,90,8290.0,92.11111111111111,76ers
2014,1610612756,88,9031.0,102.625,Suns
2014,1610612757,93,9473.0,101.86021505376344,Trail Blazers
2014,1610612758,88,8921.0,101.375,Kings
2014,1610612759,94,9683.0,103.01063829787235,Spurs
2014,1610612760,89,9221.0,103.6067415730337,Thunder
2014,1610612761,93,9598.0,103.20430107526882,Raptors
2014,1610612762,90,8616.0,95.73333333333333,Jazz
2014,1610612763,100,9777.0,97.77,Grizzlies
2014,1610612764,99,9717.0,98.15151515151516,Wizards
2014,1610612765,89,8775.0,98.59550561797752,Pistons
2014,1610612766,90,8480.0,94.22222222222223,Hornets
2015,1610612737,99,10086.0,101.87878787878788,Hawks
2015,1610612738,93,9727.0,104.59139784946237,Celtics
2015,1610612739,110,11416.0,103.78181818181818,Cavaliers
2015,1610612740,89,9147.0,102.7752808988764,Pelicans
2015,1610612741,90,9146.0,101.62222222222222,Bulls
2015,1610612742,94,9483.0,100.88297872340425,Mavericks
2015,1610612743,89,9055.0,101.74157303370787,Nuggets
2015,1610612744,113,12729.0,112.64601769911505,Warriors
2015,1610612745,95,10052.0,105.81052631578947,Rockets
2015,1610612746,94,9745.0,103.67021276595744,Clippers
2015,1610612747,89,8650.0,97.19101123595506,Lakers
2015,1610612748,104,10329.0,99.3173076923077,Heat
2015,1610612749,88,8730.0,99.20454545454545,Bucks
2015,1610612750,89,9064.0,101.84269662921348,Timberwolves
2015,1610612751,87,8579.0,98.60919540229885,Nets
2015,1610612752,87,8553.0,98.3103448275862,Knicks
2015,1610612753,89,9075.0,101.96629213483146,Magic
2015,1610612754,96,9750.0,101.5625,Pacers
2015,1610612755,89,8657.0,97.26966292134831,76ers
2015,1610612756,88,8887.0,100.98863636363636,Suns
2015,1610612757,100,10505.0,105.05,Trail Blazers
2015,1610612758,88,9350.0,106.25,Kings
2015,1610612759,98,10073.0,102.78571428571429,Spurs
2015,1610612760,105,11477.0,109.3047619047619,Thunder
2015,1610612761,109,10953.0,100.4862385321101,Raptors
2015,1610612762,89,8694.0,97.68539325842697,Jazz
2015,1610612763,92,8975.0,97.55434782608695,Grizzlies
2015,1610612764,88,9186.0,104.38636363636364,Wizards
2015,1610612765,94,9565.0,101.75531914893617,Pistons
2015,1610612766,97,9902.0,102.08247422680412,Hornets
2016,1610612737,95,9778.0,102.92631578947369,Hawks
2016,1610612738,107,11486.0,107.34579439252336,Celtics
2016,1610612739,106,11751.0,110.85849056603773,Cavaliers
2016,1610612740,88,9189.0,104.42045454545455,Pelicans
2016,1610612741,95,9744.0,102.56842105263158,Bulls
2016,1610612742,89,8687.0,97.6067415730337,Mavericks
2016,1610612743,90,9995.0,111.05555555555556,Nuggets
2016,1610612744,106,12320.0,116.22641509433963,Warriors
2016,1610612745,99,11342.0,114.56565656565657,Rockets
2016,1610612746,95,10147.0,106.81052631578947,Clippers
2016,1610612747,90,9422.0,104.68888888888888,Lakers
2016,1610612748,90,9296.0,103.28888888888889,Heat
2016,1610612749,94,9595.0,102.07446808510639,Bucks
2016,1610612750,89,9362.0,105.19101123595506,Timberwolves
2016,1610612751,88,9279.0,105.44318181818181,Nets
2016,1610612752,88,9209.0,104.64772727272727,Knicks
2016,1610612753,89,8979.0,100.88764044943821,Magic
2016,1610612754,92,9696.0,105.3913043478261,Pacers
2016,1610612755,89,9075.0,101.96629213483146,76ers
2016,1610612756,88,9452.0,107.4090909090909,Suns
2016,1610612757,92,9870.0,107.28260869565217,Trail Blazers
2016,1610612758,87,8939.0,102.74712643678161,Kings
2016,1610612759,104,10933.0,105.125,Spurs
2016,1610612760,91,9674.0,106.3076923076923,Thunder
2016,1610612761,98,10334.0,105.44897959183673,Raptors
2016,1610612762,98,9832.0,100.3265306122449,Jazz
2016,1610612763,94,9461.0,100.64893617021276,Grizzlies
2016,1610612764,102,11100.0,108.82352941176471,Wizards
2016,1610612765,88,8874.0,100.8409090909091,Pistons
2016,1610612766,89,9243.0,103.85393258426966,Hornets
2017,1610612737,87,8955.0,102.93103448275862,Hawks
2017,1610612738,105,10880.0,103.61904761904762,Celtics
2017,1610612739,109,11812.0,108.36697247706422,Cavaliers
2017,1610612740,95,10560.0,111.15789473684211,Pelicans
2017,1610612741,88,9045.0,102.7840909090909,Bulls
2017,1610612742,88,9006.0,102.3409090909091,Mavericks
2017,1610612743,87,9549.0,109.75862068965517,Nuggets
2017,1610612744,107,12079.0,112.88785046728972,Warriors
2017,1610612745,103,11416.0,110.83495145631068,Rockets
2017,1610612746,87,9462.0,108.75862068965517,Clippers
2017,1610612747,88,9457.0,107.4659090909091,Lakers
2017,1610612748,93,9592.0,103.13978494623656,Heat
2017,1610612749,93,9842.0,105.82795698924731,Bucks
2017,1610612750,90,9817.0,109.07777777777778,Timberwolves
2017,1610612751,86,9194.0,106.90697674418605,Nets
2017,1610612752,87,9054.0,104.06896551724138,Knicks
2017,1610612753,88,9073.0,103.10227272727273,Magic
2017,1610612754,92,9667.0,105.07608695652173,Pacers
2017,1610612755,97,10631.0,109.5979381443299,76ers
2017,1610612756,86,8943.0,103.98837209302326,Suns
2017,1610612757,91,9645.0,105.98901098901099,Trail Blazers
2017,1610612758,88,8648.0,98.27272727272727,Kings
2017,1610612759,92,9443.0,102.6413043478261,Spurs
2017,1610612760,91,9746.0,107.0989010989011,Thunder
2017,1610612761,97,10776.0,111.09278350515464,Raptors
2017,1610612762,96,10003.0,104.19791666666667,Jazz
2017,1610612763,87,8666.0,99.60919540229885,Grizzlies
2017,1610612764,92,9816.0,106.69565217391305,Wizards
2017,1610612765,87,9026.0,103.74712643678161,Pistons
2017,1610612766,87,9382.0,107.83908045977012,Hornets
2018,1610612737,87,9857.0,113.29885057471265,Hawks
2018,1610612738,95,10544.0,110.98947368421052,Celtics
2018,1610612739,86,8994.0,104.5813953488372,Cavaliers
2018,1610612740,87,10031.0,115.29885057471265,Pelicans
2018,1610612741,87,9116.0,104.7816091954023,Bulls
2018,1610612742,85,9274.0,109.10588235294118,Mavericks
2018,1610612743,100,11041.0,110.41,Nuggets
2018,1610612744,109,12720.0,116.69724770642202,Warriors
2018,1610612745,97,10995.0,113.35051546391753,Rockets
2018,1610612746,91,10470.0,115.05494505494505,Clippers
2018,1610612747,88,9840.0,111.81818181818181,Lakers
2018,1610612748,88,9344.0,106.18181818181819,Heat
2018,1610612749,101,11877.0,117.5940594059406,Bucks
2018,1610612750,87,9767.0,112.26436781609195,Timberwolves
2018,1610612751,91,10177.0,111.83516483516483,Nets
2018,1610612752,87,9117.0,104.79310344827586,Knicks
2018,1610612753,91,9646.0,106.0,Magic
2018,1610612754,90,9638.0,107.08888888888889,Pacers
2018,1610612755,97,11101.0,114.44329896907216,76ers
2018,1610612756,86,9210.0,107.09302325581395,Suns
2018,1610612757,103,11722.0,113.80582524271844,Trail Blazers
2018,1610612758,87,9894.0,113.72413793103448,Kings
2018,1610612759,94,10420.0,110.85106382978724,Spurs
2018,1610612760,91,10349.0,113.72527472527473,Thunder
2018,1610612761,110,12406.0,112.78181818181818,Raptors
2018,1610612762,90,10010.0,111.22222222222223,Jazz
2018,1610612763,87,9023.0,103.71264367816092,Grizzlies
2018,1610612764,86,9804.0,114.0,Wizards
2018,1610612765,91,9694.0,106.52747252747253,Pistons
2018,1610612766,87,9652.0,110.94252873563218,Hornets
2019,1610612737,72,7965.0,110.625,Hawks
2019,1610612738,96,10798.0,112.47916666666667,Celtics
2019,1610612739,68,7220.0,106.17647058823529,Cavaliers
2019,1610612740,80,9311.0,116.3875,Pelicans
2019,1610612741,70,7485.0,106.92857142857143,Bulls
2019,1610612742,89,10356.0,116.35955056179775,Mavericks
2019,1610612743,99,10901.0,110.11111111111111,Nuggets
2019,1610612744,70,7471.0,106.72857142857143,Warriors
2019,1610612745,92,10727.0,116.59782608695652,Rockets
2019,1610612746,91,10439.0,114.71428571428571,Clippers
2019,1610612747,101,11413.0,113.0,Lakers
2019,1610612748,102,11377.0,111.53921568627452,Heat
2019,1610612749,91,10727.0,117.87912087912088,Bucks
2019,1610612750,68,7692.0,113.11764705882354,Timberwolves
2019,1610612751,82,9082.0,110.7560975609756,Nets
2019,1610612752,70,7398.0,105.68571428571428,Knicks
2019,1610612753,87,9286.0,106.73563218390805,Magic
2019,1610612754,84,9190.0,109.4047619047619,Pacers
2019,1610612755,84,9213.0,109.67857142857143,76ers
2019,1610612756,80,9050.0,113.125,Suns
2019,1610612757,87,9921.0,114.03448275862068,Trail Blazers
2019,1610612758,79,8724.0,110.43037974683544,Kings
2019,1610612759,79,8951.0,113.30379746835443,Spurs
2019,1610612760,85,9317.0,109.61176470588235,Thunder
2019,1610612761,90,10090.0,112.11111111111111,Raptors
2019,1610612762,86,9567.0,111.24418604651163,Jazz
2019,1610612763,80,8973.0,112.1625,Grizzlies
2019,1610612764,79,8970.0,113.54430379746836,Wizards
2019,1610612765,71,7604.0,107.09859154929578,Pistons
2019,1610612766,70,7204.0,102.91428571428571,Hornets
2020,1610612737,94,11051.0,112.76530612244898,Hawks
2020,1610612738,80,9271.0,111.6987951807229,Celtics
2020,1610612739,76,7961.0,103.3896103896104,Cavaliers
2020,1610612740,74,8789.0,114.14285714285714,Pelicans
2020,1610612741,76,8638.0,110.74358974358974,Bulls
2020,1610612742,82,9205.0,112.2560975609756,Mavericks
2020,1610612743,85,10134.0,115.1590909090909,Nuggets
2020,1610612744,77,8960.0,113.41772151898734,Warriors
2020,1610612745,76,8522.0,109.25641025641026,Rockets
2020,1610612746,94,10721.0,112.85263157894737,Clippers
2020,1610612747,83,9019.0,108.66265060240964,Lakers
2020,1610612748,78,8479.0,107.32911392405063,Heat
2020,1610612749,98,11795.0,117.95,Bucks
2020,1610612750,75,8638.0,112.18181818181819,Timberwolves
2020,1610612751,86,10698.0,117.56043956043956,Nets
2020,1610612752,81,8793.0,105.93975903614458,Knicks
2020,1610612753,76,7946.0,104.55263157894737,Magic
2020,1610612754,77,9107.0,115.27848101265823,Pacers
2020,1610612755,86,10011.0,113.76136363636364,76ers
2020,1610612756,98,11435.0,113.21782178217822,Suns
2020,1610612757,82,9501.0,115.86585365853658,Trail Blazers
2020,1610612758,76,8981.0,113.68354430379746,Kings
2020,1610612759,76,8620.0,110.51282051282051,Spurs
2020,1610612760,75,8076.0,104.88311688311688,Thunder
2020,1610612761,75,8546.0,110.98701298701299,Raptors
2020,1610612762,86,10240.0,116.36363636363636,Jazz
2020,1610612763,83,9651.0,113.54117647058824,Grizzlies
2020,1610612764,82,9596.0,115.6144578313253,Wizards
2020,1610612765,76,8249.0,105.75641025641026,Pistons
2020,1610612766,77,8660.0,109.62025316455696,Hornets
2021,1610612737,93,10482.0,112.70967741935483,Hawks
2021,1610612738,110,12110.0,110.0909090909091,Celtics
2021,1610612739,89,9553.0,107.33707865168539,Cavaliers
2021,1610612740,94,10238.0,108.91489361702128,Pelicans
2021,1610612741,91,10100.0,110.98901098901099,Bulls
2021,1610612742,104,11246.0,108.13461538461539,Mavericks
2021,1610612743,92,10335.0,112.33695652173913,Nuggets
2021,1610612744,109,12153.0,111.4954128440367,Warriors
2021,1610612745,86,9418.0,109.51162790697674,Rockets
2021,1610612746,88,9510.0,108.06818181818181,Clippers
2021,1610612747,88,9813.0,111.51136363636364,Lakers
2021,1610612748,106,11562.0,109.0754716981132,Heat
2021,1610612749,99,11248.0,113.61616161616162,Bucks
2021,1610612750,93,10731.0,115.38709677419355,Timberwolves
2021,1610612751,91,10262.0,112.76923076923077,Nets
2021,1610612752,86,9196.0,106.93023255813954,Knicks
2021,1610612753,86,8933.0,103.87209302325581,Magic
2021,1610612754,86,9556.0,111.11627906976744,Pacers
2021,1610612755,98,10724.0,109.42857142857143,76ers
2021,1610612756,99,11280.0,113.93939393939394,Suns
2021,1610612757,86,9082.0,105.6046511627907,Trail Blazers
2021,1610612758,86,9498.0,110.44186046511628,Kings
2021,1610612759,88,9930.0,112.8409090909091,Spurs
2021,1610612760,86,8928.0,103.81395348837209,Thunder
2021,1610612761,93,10156.0,109.20430107526882,Raptors
2021,1610612762,92,10347.0,112.46739130434783,Jazz
2021,1610612763,100,11471.0,114.71,Grizzlies
2021,1610612764,86,9346.0,108.67441860465117,Wizards
2021,1610612765,86,9015.0,104.82558139534883,Pistons
2021,1610612766,87,9933.0,114.17241379310344,Hornets
2022,1610612737,36,4102.0,113.94444444444444,Hawks
2022,1610612738,36,4275.0,118.75,Celtics
2022,1610612739,37,4085.0,110.4054054054054,Cavaliers
2022,1610612740,36,4216.0,117.11111111111111,Pelicans
2022,1610612741,35,4004.0,114.4,Bulls
2022,1610612742,35,3868.0,110.51428571428572,Mavericks
2022,1610612743,35,4029.0,115.11428571428571,Nuggets
2022,1610612744,38,4408.0,116.0,Warriors
2022,1610612745,35,3878.0,110.8,Rockets
2022,1610612746,36,3884.0,107.88888888888889,Clippers
2022,1610612747,37,4185.0,113.10810810810811,Lakers
2022,1610612748,37,4024.0,108.75675675675676,Heat
2022,1610612749,36,4024.0,111.77777777777777,Bucks
2022,1610612750,37,4252.0,114.91891891891892,Timberwolves
2022,1610612751,36,4055.0,112.63888888888889,Nets
2022,1610612752,36,4115.0,114.30555555555556,Knicks
2022,1610612753,37,4036.0,109.08108108108108,Magic
2022,1610612754,35,4015.0,114.71428571428571,Pacers
2022,1610612755,34,3789.0,111.44117647058823,76ers
2022,1610612756,35,4029.0,115.11428571428571,Suns
2022,1610612757,36,3978.0,110.5,Trail Blazers
2022,1610612758,34,4020.0,118.23529411764706,Kings
2022,1610612759,36,3942.0,109.5,Spurs
2022,1610612760,36,4124.0,114.55555555555556,Thunder
2022,1610612761,37,4131.0,111.64864864864865,Raptors
2022,1610612762,39,4501.0,115.41025641025641,Jazz
2022,1610612763,35,4016.0,114.74285714285715,Grizzlies
2022,1610612764,37,4042.0,109.24324324324324,Wizards
2022,1610612765,38,4173.0,109.8157894736842,Pistons
2022,1610612766,37,4033.0,109.0,Hornets
